codigo,detalle_url,entidad,objeto,estado,ubicacion,presupuesto,fecha_publicacion,semestre
SICM-038-2022-A,"https://modulocomprascorporativas.compraspublicas.gob.ec/ProcesoContratacion/compras/PC/informacionProcesoContratacion2.cpe?idSoliCompra=b_fraY_xdDTS5npwgmaBR3dMAtW6zSmFA_qvUmTW57w,",SERVICIO NACIONAL DE CONTRATACION PUBLICA,"DCI: LETROZOL - FORMA FARMACÉUTICA: SÓLIDO ORAL - CONCENTRACIÓN: 2,5 MG - PRESENTACIÓN COMERCIAL: CAJA X BLÍSTER/RISTRA",Verificación de documentación habilitante otros oferentes,PICHINCHA / QUITO,$0.19000,2023-02-22 08:00:00,First 2023
SICM-043-2022-A,"https://modulocomprascorporativas.compraspublicas.gob.ec/ProcesoContratacion/compras/PC/informacionProcesoContratacion2.cpe?idSoliCompra=3GMYlelt8HwHNX5NxOMvZUpSqikSt14uw0bsiqBrzCU,",SERVICIO NACIONAL DE CONTRATACION PUBLICA,DCI: ENOXAPARINA - FORMA FARMACÉUTICA: LÍQUIDO PARENTERAL - CONCENTRACIÓN: 6 000 UI -60 MG- - PRESENTACIÓN COMERCIAL: CAJA X JERINGA-S- PRELLENADA-S-,Adjudicado oferente ganador,PICHINCHA / QUITO,$2.92000,2023-02-22 08:00:00,First 2023
SICM-088-2022-A,"https://modulocomprascorporativas.compraspublicas.gob.ec/ProcesoContratacion/compras/PC/informacionProcesoContratacion2.cpe?idSoliCompra=JJYDvSYK0bt63kdFC2DJmoHCT97jxjTutRnDwYICucc,",SERVICIO NACIONAL DE CONTRATACION PUBLICA,DCI: FLUTAMIDA - FORMA FARMACÉUTICA: SÓLIDO ORAL - CONCENTRACIÓN: 250 MG - PRESENTACIÓN COMERCIAL: CAJA X BLÍSTER/RISTRA,Adjudicado oferente ganador,PICHINCHA / QUITO,$0.13920,2023-02-22 08:00:00,First 2023
SICM-047-2022-A,"https://modulocomprascorporativas.compraspublicas.gob.ec/ProcesoContratacion/compras/PC/informacionProcesoContratacion2.cpe?idSoliCompra=p4PEDaVh8xB2hh_5f-l7Mixvtal_Xa0nV5-ToML9qXo,",SERVICIO NACIONAL DE CONTRATACION PUBLICA,DCI: ATENOLOL - FORMA FARMACÉUTICA: SÓLIDO ORAL - CONCENTRACIÓN: 50 MG - PRESENTACIÓN COMERCIAL: CAJA X BLÍSTER/RISTRA,Verificación de documentación habilitante otros oferentes,PICHINCHA / QUITO,$0.03200,2023-02-22 08:00:00,First 2023
SICM-100-2022-A,"https://modulocomprascorporativas.compraspublicas.gob.ec/ProcesoContratacion/compras/PC/informacionProcesoContratacion2.cpe?idSoliCompra=j0imXSMQWmXoT5Is1LPkj9Aje8MliZq678YgkXJCW1M,",SERVICIO NACIONAL DE CONTRATACION PUBLICA,DCI: SULTAMICILINA -AMPICILINA + SULBACTAM-  FORMA FARMACÉUTICA: SÓLIDO ORAL - CONCENTRACIÓN: 375 MG - PRESENTACIÓN COMERCIAL: CAJA X BLÍSTER/RISTRA,Verificación de documentación habilitante otros oferentes,PICHINCHA / QUITO,$0.48473,2023-02-22 08:00:00,First 2023
SICM-101-2022-A,"https://modulocomprascorporativas.compraspublicas.gob.ec/ProcesoContratacion/compras/PC/informacionProcesoContratacion2.cpe?idSoliCompra=S0CMu5gJ9YtilJZSHQ8yI0wcu2mD6Y1zVEFXs1h05SQ,",SERVICIO NACIONAL DE CONTRATACION PUBLICA,DCI: SULTAMICILINA -AMPICILINA + SULBACTAM- FORMA FARMACÉUTICA: SÓLIDO ORAL - CONCENTRACIÓN: 750 MG - PRESENTACIÓN COMERCIAL: CAJA X BLÍSTER/RISTRA,Verificación de documentación habilitante otros oferentes,PICHINCHA / QUITO,$0.42210,2023-02-22 08:00:00,First 2023
SICM-105-2022-A,"https://modulocomprascorporativas.compraspublicas.gob.ec/ProcesoContratacion/compras/PC/informacionProcesoContratacion2.cpe?idSoliCompra=ZLlZQSkQmcvsiHCHniDzcSMxfK70t5GxLcLD7EPNUx0,",SERVICIO NACIONAL DE CONTRATACION PUBLICA,DCI: COLISTINA - FORMA FARMACÉUTICA: SÓLIDO PARENTERAL - CONCENTRACIÓN: 100 MG - PRESENTACIÓN COMERCIAL: CAJA X VIAL-ES-/JERINGA-S- PRELLENADA-S- + DISOLVENTE,Desierto,PICHINCHA / QUITO,$4.80000,2023-02-22 08:00:00,First 2023
SICM-111-2022-A,"https://modulocomprascorporativas.compraspublicas.gob.ec/ProcesoContratacion/compras/PC/informacionProcesoContratacion2.cpe?idSoliCompra=ShXF18mESw3rQRdg3oHJjOu2S3oNiV0KjeOf2geCAoU,",SERVICIO NACIONAL DE CONTRATACION PUBLICA,DCI: OSELTAMIVIR - FORMA FARMACÉUTICA: SÓLIDO ORAL - CONCENTRACIÓN: 75 MG - PRESENTACIÓN COMERCIAL: CAJA X BLÍSTER/RISTRA,Adjudicado otros oferentes,PICHINCHA / QUITO,$1.11085,2023-02-22 08:00:00,First 2023
SICM-121-2022-A,"https://modulocomprascorporativas.compraspublicas.gob.ec/ProcesoContratacion/compras/PC/informacionProcesoContratacion2.cpe?idSoliCompra=JrNWmU-cQA1yL3OmQuk2ueXEKiDrhjdAEslO-eSSPBI,",SERVICIO NACIONAL DE CONTRATACION PUBLICA,"DCI: FENTANILO - FORMA FARMACÉUTICA: LÍQUIDO PARENTERAL - CONCENTRACIÓN: 0,05 MG/ML - PRESENTACIÓN COMERCIAL: CAJA X AMPOLLA-S- X 10 ML",Desierto,PICHINCHA / QUITO,$0.21110,2023-02-22 08:00:00,First 2023
SICM-165-2022-A,"https://modulocomprascorporativas.compraspublicas.gob.ec/ProcesoContratacion/compras/PC/informacionProcesoContratacion2.cpe?idSoliCompra=dLY6uWsl8pJbbkdNgQU2IF99l09X9zBOuBytbwg80vM,",SERVICIO NACIONAL DE CONTRATACION PUBLICA,DCI: IDARUBICINA - FORMA FARMACÉUTICA: LÍQUIDO PARENTERAL / SÓLIDO PARENTERAL - CONCENTRACIÓN: 1 MG/ML -10 MG - PRESENTACIÓN COMERCIAL: CAJA X VIAL X 10 ML - CAJA X VIAL-ES-,Adjudicado oferente ganador,PICHINCHA / QUITO,$130.00000,2023-02-22 08:00:00,First 2023
SICM2-061-2022,"https://modulocomprascorporativas.compraspublicas.gob.ec/ProcesoContratacion/compras/PC/informacionProcesoContratacion2.cpe?idSoliCompra=-KL5GXzI5ve-aQ4aGIjMROmS3Q2xCvH8ZS-lwtR-OmM,",SERVICIO NACIONAL DE CONTRATACION PUBLICA,DCI: IFOSFAMIDA - FORMA FARMACÉUTICA: SÓLIDO PARENTERAL - CONCENTRACIÓN: 1 000 MG - PRESENTACIÓN COMERCIAL: CAJA X VIAL,Verificación de documentación habilitante oferente ganador,PICHINCHA / QUITO,$8.87912,2023-11-14 08:00:00,Second 2023
SICM2-221-2022,"https://modulocomprascorporativas.compraspublicas.gob.ec/ProcesoContratacion/compras/PC/informacionProcesoContratacion2.cpe?idSoliCompra=eUYdNbGLra7LsEvcBnXHNg1rxfMFNWlOI_rx1TKmFWA,",SERVICIO NACIONAL DE CONTRATACION PUBLICA,DCI: ISOTRETINOÍNA - FORMA FARMACÉUTICA: SÓLIDO ORAL - CONCENTRACIÓN: 20 MG - PRESENTACIÓN COMERCIAL: CAJA X BLÍSTER/RISTRA,Verificación de documentación habilitante oferente ganador,PICHINCHA / QUITO,$0.46172,2023-11-14 08:00:00,Second 2023
SICM2-329-2022,"https://modulocomprascorporativas.compraspublicas.gob.ec/ProcesoContratacion/compras/PC/informacionProcesoContratacion2.cpe?idSoliCompra=vfX0h_xSjOPUw_vcBZHO6YtMs3e02gSykOKxPQfX1S0,",SERVICIO NACIONAL DE CONTRATACION PUBLICA,DCI: CIPROFLOXACINA - FORMA FARMACÉUTICA: LÍQUIDO PARENTERAL - CONCENTRACIÓN: 2 MG/ML - PRESENTACIÓN COMERCIAL: CAJA X FRASCO/VIAL/BOLSA X 100 ML,Verificación de documentación habilitante oferente ganador,PICHINCHA / QUITO,$0.60537,2023-11-14 08:00:00,Second 2023
SICM2-343-2022,"https://modulocomprascorporativas.compraspublicas.gob.ec/ProcesoContratacion/compras/PC/informacionProcesoContratacion2.cpe?idSoliCompra=-9JeEVgY8yNmZ3W3msNsvf4IMqhsw_felSxK4Ydxzk8,",SERVICIO NACIONAL DE CONTRATACION PUBLICA,DCI: COMBINACIONES LACTATO DE RINGER - FORMA FARMACÉUTICA: LÍQUIDO PARENTERAL - CONCENTRACIÓN: NO DEFINIDO - PRESENTACIÓN COMERCIAL: FUNDA/BOLSA FLEXIBLE Y AUTOCOLAPSABLE X 1000 ML CON SOBREFUNDA SELLADA HERMÉTICAMENTE,Verificación de documentación habilitante oferente ganador,PICHINCHA / QUITO,$0.94396,2023-11-14 08:00:00,Second 2023
SICM2-378-2022,"https://modulocomprascorporativas.compraspublicas.gob.ec/ProcesoContratacion/compras/PC/informacionProcesoContratacion2.cpe?idSoliCompra=55g6KdpDM1NF4MVhCwFkLtB-vOMnptzO-aMcdjSLWxo,",SERVICIO NACIONAL DE CONTRATACION PUBLICA,DCI: INSULINA ULTRARÁPIDA ASPARTA - FORMA FARMACÉUTICA: LÍQUIDO PARENTERAL - CONCENTRACIÓN: 100 UI/ML - PRESENTACIÓN COMERCIAL: CAJA X CARTUCHO-S / PLUMA-S,Verificación de documentación habilitante oferente ganador,PICHINCHA / QUITO,$6.19732,2023-11-14 08:00:00,Second 2023
SICM2-491-2022,"https://modulocomprascorporativas.compraspublicas.gob.ec/ProcesoContratacion/compras/PC/informacionProcesoContratacion2.cpe?idSoliCompra=a-0jPfBP3d72xerSXoNdpsfONzWC7Z6AaYkB_4KycGQ,",SERVICIO NACIONAL DE CONTRATACION PUBLICA,DCI: GLUCAGÓN - FORMA FARMACÉUTICA: SÓLIDO PARENTERAL - CONCENTRACIÓN: 1 MG - PRESENTACIÓN COMERCIAL: CAJA X VIAL-ES CON DISOLVENTE,Verificación de documentación habilitante oferente ganador,PICHINCHA / QUITO,$33.46997,2023-11-14 08:00:00,Second 2023
SICM2-507-2022,"https://modulocomprascorporativas.compraspublicas.gob.ec/ProcesoContratacion/compras/PC/informacionProcesoContratacion2.cpe?idSoliCompra=VZ59rbbkc4wJMFi16XfviPzLq7N1HHVlhkXxF1xAnzo,",SERVICIO NACIONAL DE CONTRATACION PUBLICA,"DCI: METILERGOMETRINA O G02AB03 ERGOMETRINA - FORMA FARMACÉUTICA: LÍQUIDO PARENTERAL  - CONCENTRACIÓN: 0,2 MG/ML  - PRESENTACIÓN COMERCIAL: CAJA X AMPOLLA-S X 1 ML",Por Adjudicar oferente ganador,PICHINCHA / QUITO,$0.65667,2023-11-14 08:00:00,Second 2023
SICM2-510-2022,"https://modulocomprascorporativas.compraspublicas.gob.ec/ProcesoContratacion/compras/PC/informacionProcesoContratacion2.cpe?idSoliCompra=oQLMGZbe9VjspXoNrrQi2oihreKScrbUgH0HzpOmT9g,",SERVICIO NACIONAL DE CONTRATACION PUBLICA,DCI: MORFINA - FORMA FARMACÉUTICA: SÓLIDO ORAL LIBERACIÓN PROLONGADA - CONCENTRACIÓN: 60 MG - PRESENTACIÓN COMERCIAL: CAJA X BLÍSTER/RISTRA,Verificación de documentación habilitante otros oferentes,PICHINCHA / QUITO,$2.18356,2023-11-14 08:00:00,Second 2023
SICM2-511-2022,"https://modulocomprascorporativas.compraspublicas.gob.ec/ProcesoContratacion/compras/PC/informacionProcesoContratacion2.cpe?idSoliCompra=uzW2398XYTFgfLzSc4x6vMHrN81QAB1GPT9O1HjuTAM,",SERVICIO NACIONAL DE CONTRATACION PUBLICA,DCI: PERMETRINA - FORMA FARMACÉUTICA: SEMISÓLIDO CUTÁNEO - CONCENTRACIÓN: 1 % - PRESENTACIÓN COMERCIAL: CAJA X TUBO X 30 G MÍNIMO,Verificación de documentación habilitante oferente ganador,PICHINCHA / QUITO,$2.36055,2023-11-14 08:00:00,Second 2023
SICM2-513-2022,"https://modulocomprascorporativas.compraspublicas.gob.ec/ProcesoContratacion/compras/PC/informacionProcesoContratacion2.cpe?idSoliCompra=PsNYgSFVswe91BFk5mrp2Ltd73X6Cn1MBdTM7nohuM4,",SERVICIO NACIONAL DE CONTRATACION PUBLICA,"DCI: PREDNISOLONA - FORMA FARMACÉUTICA: LÍQUIDO OFTÁLMICO - CONCENTRACIÓN: 0,12 % - PRESENTACIÓN COMERCIAL: CAJA X FRASCO GOTERO X 5 ML MÍNIMO",Verificación de documentación habilitante oferente ganador,PICHINCHA / QUITO,$4.59850,2023-11-14 08:00:00,Second 2023
SICM2-532-2022,"https://modulocomprascorporativas.compraspublicas.gob.ec/ProcesoContratacion/compras/PC/informacionProcesoContratacion2.cpe?idSoliCompra=ry5V1XIgH5E_By8OprFQ0nQDC3uVla541lHZkbPQRds,",SERVICIO NACIONAL DE CONTRATACION PUBLICA,DCI: SULFATO DE ZINC - FORMA FARMACÉUTICA: LÍQUIDO ORAL - CONCENTRACIÓN: 20 MG/5 ML - PRESENTACIÓN COMERCIAL: CAJA X FRASCO X 100 ML MÍNIMO CON DOSIFICADOR,Verificación de documentación habilitante oferente ganador,PICHINCHA / QUITO,$2.87806,2023-11-14 08:00:00,Second 2023
SICM2-590-2022,"https://modulocomprascorporativas.compraspublicas.gob.ec/ProcesoContratacion/compras/PC/informacionProcesoContratacion2.cpe?idSoliCompra=5OCXEqLTuSGyY2yqpZeZQDrScYBt7QsvoUfgzFsBEKs,",SERVICIO NACIONAL DE CONTRATACION PUBLICA,"DCI: MULTIENZIMAS PANCREATINA: AMILASA, LIPASA, PROTEASA - FORMA FARMACÉUTICA:SÓLIDO ORAL - CONCENTRACIÓN:150 MG -8 000 UI, 10 000 UI, 600 UI - PRESENTACIÓN COMERCIAL: CAJA X BLÍSTER/RISTRA/FRASCO DOSIS PERSONAL, NO ENVASE HOSPITALARIO",Verificación de documentación habilitante oferente ganador,PICHINCHA / QUITO,$0.18093,2023-11-14 08:00:00,Second 2023
SICM2-601-2022,"https://modulocomprascorporativas.compraspublicas.gob.ec/ProcesoContratacion/compras/PC/informacionProcesoContratacion2.cpe?idSoliCompra=7jr2rYrIWLNVN5PD9ouT6NFIRaBEYHmLLlHlJgajCaI,",SERVICIO NACIONAL DE CONTRATACION PUBLICA,DCI: SALES DE HIERRO + ÁCIDO FÓLICO - FORMA FARMACÉUTICA: SÓLIDO ORAL - CONCENTRACIÓN: 60 MG + 400 MCG - PRESENTACIÓN COMERCIAL: CAJA X BLÍSTER/RISTRA,Verificación de documentación habilitante oferente ganador,PICHINCHA / QUITO,$0.06785,2023-11-14 08:00:00,Second 2023
SICM2-610-2022,"https://modulocomprascorporativas.compraspublicas.gob.ec/ProcesoContratacion/compras/PC/informacionProcesoContratacion2.cpe?idSoliCompra=RqrlXMQEw7Jh7_g_PJTRkXs9UPFDVraWjnvXnQN184U,",SERVICIO NACIONAL DE CONTRATACION PUBLICA,"DCI: TROLAMINA - FORMA FARMACÉUTICA: LÍQUIDO CUTÁNEO - CONCENTRACIÓN:0,67 G/100 G - PRESENTACIÓN COMERCIAL: CAJA X TUBO X 40 G MÍNIMO",Verificación de documentación habilitante oferente ganador,PICHINCHA / QUITO,$11.51140,2023-11-14 08:00:00,Second 2023
SICM2-626-2022,"https://modulocomprascorporativas.compraspublicas.gob.ec/ProcesoContratacion/compras/PC/informacionProcesoContratacion2.cpe?idSoliCompra=5WxEVH0KXc5-lHbKPj43eZbRZGvo7Cjn_bdRxJEQrug,",SERVICIO NACIONAL DE CONTRATACION PUBLICA,DCI: VORICONAZOL - FORMA FARMACÉUTICA: SÓLIDO ORAL - CONCENTRACIÓN: 200 MG - PRESENTACIÓN COMERCIAL: CAJA X BLÍSTER/RISTRA,Verificación de documentación habilitante oferente ganador,PICHINCHA / QUITO,$5.11782,2023-11-14 08:00:00,Second 2023
SICM2-636-2022,"https://modulocomprascorporativas.compraspublicas.gob.ec/ProcesoContratacion/compras/PC/informacionProcesoContratacion2.cpe?idSoliCompra=HnwfozZzvNituBT6VyMBFz3dPEJi9UjrmoSvo8AVQNg,",SERVICIO NACIONAL DE CONTRATACION PUBLICA,DCI: CARBOPLATINO - FORMA FARMACÉUTICA: LÍQUIDO PARENTERAL / SÓLIDO PARENTERAL - CONCENTRACIÓN: 10 MG/ML - PRESENTACIÓN COMERCIAL: CAJA X VIAL-ES X 15 ML,Verificación de documentación habilitante oferente ganador,PICHINCHA / QUITO,$12.21273,2023-11-14 08:00:00,Second 2023
SICM2-665-2022,"https://modulocomprascorporativas.compraspublicas.gob.ec/ProcesoContratacion/compras/PC/informacionProcesoContratacion2.cpe?idSoliCompra=CYrq8KN-q04BofAxIly6VqUf3FlIoRAqa24b4rdd9O8,",SERVICIO NACIONAL DE CONTRATACION PUBLICA,DCI: DIMENHIDRINATO - FORMA FARMACÉUTICA: SÓLIDO ORAL - CONCENTRACIÓN: 50 MG - PRESENTACIÓN COMERCIAL: CAJA X BLÍSTER/RISTRA,Verificación de documentación habilitante oferente ganador,PICHINCHA / QUITO,$0.03400,2023-11-14 08:00:00,Second 2023
SICM2-666-2022,"https://modulocomprascorporativas.compraspublicas.gob.ec/ProcesoContratacion/compras/PC/informacionProcesoContratacion2.cpe?idSoliCompra=gZhPK3rRC9ablhnC52Cu7Af__UbqTexBYG-qbnrLRcY,",SERVICIO NACIONAL DE CONTRATACION PUBLICA,DCI: PERMETRINA - FORMA FARMACÉUTICA: LÍQUIDO CUTÁNEO CHAMPÚ - CONCENTRACIÓN:1 % - PRESENTACIÓN COMERCIAL: CAJA X FRASCO,Verificación de documentación habilitante otros oferentes,PICHINCHA / QUITO,$2.56512,2023-11-14 08:00:00,Second 2023
SICM2-672-2022,"https://modulocomprascorporativas.compraspublicas.gob.ec/ProcesoContratacion/compras/PC/informacionProcesoContratacion2.cpe?idSoliCompra=lO1kp-TZu_M2PUfmPKT0CrY-5Yp3pkWMWv6xzrZVyak,",SERVICIO NACIONAL DE CONTRATACION PUBLICA,DCI: PREDNISOLONA - FORMA FARMACÉUTICA: LÍQUIDO OFTÁLMICO - CONCENTRACIÓN:1 % - PRESENTACIÓN COMERCIAL: CAJA X FRASCO GOTERO X 5 ML MÍNIMO,Verificación de documentación habilitante oferente ganador,PICHINCHA / QUITO,$1.21223,2023-11-14 08:00:00,Second 2023
SICM2-398-2022,"https://modulocomprascorporativas.compraspublicas.gob.ec/ProcesoContratacion/compras/PC/informacionProcesoContratacion2.cpe?idSoliCompra=oMxUlUq6Rh9AcxRo1nxOFKxunbANkBhjfx4ow0VEaJA,",SERVICIO NACIONAL DE CONTRATACION PUBLICA,DCI: RETINOL VITAMINA A  - FORMA FARMACÉUTICA: SÓLIDO ORAL CÁPSULA BLANDA - CONCENTRACIÓN: 50 000 UI - PRESENTACIÓN COMERCIAL: CAJA X BLÍSTER/RISTRA,Verificación de documentación habilitante oferente ganador,PICHINCHA / QUITO,$0.06279,2023-11-14 08:00:00,Second 2023
SICM2-402-2022,"https://modulocomprascorporativas.compraspublicas.gob.ec/ProcesoContratacion/compras/PC/informacionProcesoContratacion2.cpe?idSoliCompra=xsojCkUgSWFFo9TGQLtXuKUFET7f-1Adab-FyzFfJJc,",SERVICIO NACIONAL DE CONTRATACION PUBLICA,DCI: SULFATO DE MAGNESIO - FORMA FARMACÉUTICA: LÍQUIDO PARENTERAL - CONCENTRACIÓN:20 % - PRESENTACIÓN COMERCIAL: CAJA X AMPOLLA-S X 10 ML,Verificación de documentación habilitante oferente ganador,PICHINCHA / QUITO,$0.33860,2023-11-14 08:00:00,Second 2023
SICM2-429-2022,"https://modulocomprascorporativas.compraspublicas.gob.ec/ProcesoContratacion/compras/PC/informacionProcesoContratacion2.cpe?idSoliCompra=xisKDjdWtsXTtdlQ15FmZOaOW1Wux5EEUYr64e3N-Ic,",SERVICIO NACIONAL DE CONTRATACION PUBLICA,DCI: INSULINA ULTRARÁPIDA LISPRO - FORMA FARMACÉUTICA: LÍQUIDO PARENTERAL - CONCENTRACIÓN: 100 UI/ML - PRESENTACIÓN COMERCIAL: CAJA X CARTUCHO-S / PLUMA-S,Verificación de documentación habilitante oferente ganador,PICHINCHA / QUITO,$13.87215,2023-11-14 08:00:00,Second 2023
SICM2-435-2022,"https://modulocomprascorporativas.compraspublicas.gob.ec/ProcesoContratacion/compras/PC/informacionProcesoContratacion2.cpe?idSoliCompra=F8cwsgFkjvUfbqu8KAjnYeJLGVzFsR8jNvZRkSc2eMI,",SERVICIO NACIONAL DE CONTRATACION PUBLICA,DCI: LIDOCAÍNA - FORMA FARMACÉUTICA: SEMISÓLIDO CUTÁNEO - CONCENTRACIÓN: 2 % - PRESENTACIÓN COMERCIAL: CAJA X TUBO X 15 G MÍNIMO,Verificación de documentación habilitante oferente ganador,PICHINCHA / QUITO,$2.77033,2023-11-14 08:00:00,Second 2023
SICM2-456-2022,"https://modulocomprascorporativas.compraspublicas.gob.ec/ProcesoContratacion/compras/PC/informacionProcesoContratacion2.cpe?idSoliCompra=fzRfHWwzE136u6U05u9alq8kWUzAwApIU95TwnGkp88,",SERVICIO NACIONAL DE CONTRATACION PUBLICA,DCI: TIAMAZOL METIMAZOL - FORMA FARMACÉUTICA: SÓLIDO ORAL - CONCENTRACIÓN: 5 MG - PRESENTACIÓN COMERCIAL: CAJA X BLÍSTER/RISTRA,Verificación de documentación habilitante oferente ganador,PICHINCHA / QUITO,$0.10261,2023-11-14 08:00:00,Second 2023
SICM2-457-2022,"https://modulocomprascorporativas.compraspublicas.gob.ec/ProcesoContratacion/compras/PC/informacionProcesoContratacion2.cpe?idSoliCompra=UHGouFngiKbfIxfoBKg8R2Sp2EMa8XP1skStY6sLij0,",SERVICIO NACIONAL DE CONTRATACION PUBLICA,"DCI: TOXOIDE TETÁNICO - FORMA FARMACÉUTICA: LÍQUIDO PARENTERAL - CONCENTRACIÓN: > 40 UI/0,5 ML - PRESENTACIÓN COMERCIAL: CAJA X VIAL-ES - CAJA X JERINGA-S PRELLENADA-S",Verificación de documentación habilitante oferente ganador,PICHINCHA / QUITO,$5.33800,2023-11-14 08:00:00,Second 2023
SICM2-468-2022,"https://modulocomprascorporativas.compraspublicas.gob.ec/ProcesoContratacion/compras/PC/informacionProcesoContratacion2.cpe?idSoliCompra=DqMIxiTSZwdmNPMIODhhBJsF81LyDYCaLIHmPL4rTt8,",SERVICIO NACIONAL DE CONTRATACION PUBLICA,DCI: AMPICILINA - FORMA FARMACÉUTICA: SÓLIDO PARENTERAL - CONCENTRACIÓN: 500 MG - PRESENTACIÓN COMERCIAL: CAJA X VIAL-ES CON DILUYENTE - CAJA X VIAL-ES,Verificación de documentación habilitante oferente ganador,PICHINCHA / QUITO,$0.29755,2023-11-14 08:00:00,Second 2023
SICM2-481-2022,"https://modulocomprascorporativas.compraspublicas.gob.ec/ProcesoContratacion/compras/PC/informacionProcesoContratacion2.cpe?idSoliCompra=ncnXmXlm78AMDzdkLhNNReZGhoGU1aNSX4--jmYQols,",SERVICIO NACIONAL DE CONTRATACION PUBLICA,DCI: ESTREPTOQUINASA - FORMA FARMACÉUTICA: SÓLIDO PARENTERAL - CONCENTRACIÓN: 1 500 000 UI - PRESENTACIÓN COMERCIAL: CAJA X VIAL-ES,Verificación de documentación habilitante oferente ganador,PICHINCHA / QUITO,$326.63800,2023-11-14 08:00:00,Second 2023
SICM2-204-2022,"https://modulocomprascorporativas.compraspublicas.gob.ec/ProcesoContratacion/compras/PC/informacionProcesoContratacion2.cpe?idSoliCompra=y0rIhjskfnP-qgz2Q9YDOs4DOCrVyoHfuJ91-VsKpqo,",SERVICIO NACIONAL DE CONTRATACION PUBLICA,DCI: CLARITROMICINA - FORMA FARMACÉUTICA: SÓLIDO ORAL POLVO - CONCENTRACIÓN: 250 MG/5 ML - PRESENTACIÓN COMERCIAL: CAJA X FRASCO PARA RECONSTITUIR A 60 ML MÍNIMO CON DOSIFICADOR,Verificación de documentación habilitante otros oferentes,PICHINCHA / QUITO,$1.98909,2023-10-06 08:00:00,Second 2023
SICM2-214-2022,"https://modulocomprascorporativas.compraspublicas.gob.ec/ProcesoContratacion/compras/PC/informacionProcesoContratacion2.cpe?idSoliCompra=ATObxpTQ7flWhgqVevpeFmpyco5lLE08uQl-UuPYwm8,",SERVICIO NACIONAL DE CONTRATACION PUBLICA,DCI: LACTULOSA - FORMA FARMACÉUTICA: LÍQUIDO ORAL - CONCENTRACIÓN: 65 % - PRESENTACIÓN COMERCIAL: CAJA X FRASCO X 100 ML MÍNIMO CON DOSIFICADOR,Verificación de documentación habilitante otros oferentes,PICHINCHA / QUITO,$2.05209,2023-10-06 08:00:00,Second 2023
SICM2-561-2022,"https://modulocomprascorporativas.compraspublicas.gob.ec/ProcesoContratacion/compras/PC/informacionProcesoContratacion2.cpe?idSoliCompra=mMERgvXFuW6Kle8WlUUKnrRGFYKYTwuNvBpIDNh0H3M,",SERVICIO NACIONAL DE CONTRATACION PUBLICA,DCI: RUXOLITINIB - FORMA FARMACÉUTICA: SÓLIDO ORAL - CONCENTRACIÓN: 5 MG - PRESENTACIÓN COMERCIAL: CAJA X BLÍSTER/RISTRA,Adjudicado otros oferentes,PICHINCHA / QUITO,$48.22420,2023-10-06 08:00:00,Second 2023
SICM2-591-2022,"https://modulocomprascorporativas.compraspublicas.gob.ec/ProcesoContratacion/compras/PC/informacionProcesoContratacion2.cpe?idSoliCompra=aFKJyVBWLonBXJvGBRS8b53jmMAruX9JqdzO3OyzJlM,",SERVICIO NACIONAL DE CONTRATACION PUBLICA,DCI: INSULINA HUMANA ACCIÓN RÁPIDA - FORMA FARMACÉUTICA: LÍQUIDO PARENTERAL - CONCENTRACIÓN: 100 UI/ML - PRESENTACIÓN COMERCIAL: CAJA X VIALES X 10 ML,Verificación de documentación habilitante otros oferentes,PICHINCHA / QUITO,$3.89898,2023-10-06 08:00:00,Second 2023
SICM2-592-2022,"https://modulocomprascorporativas.compraspublicas.gob.ec/ProcesoContratacion/compras/PC/informacionProcesoContratacion2.cpe?idSoliCompra=fWqvDtDt_E73NpSIq_6XlPYejlSkAD9zG8Psb0-HEI8,",SERVICIO NACIONAL DE CONTRATACION PUBLICA,DCI: INSULINA HUMANA NPH ACCIÓN INTERMEDIA - FORMA FARMACÉUTICA: LÍQUIDO PARENTERAL - CONCENTRACIÓN: 100 UI/ML - PRESENTACIÓN COMERCIAL: CAJA X VIALES X 10 ML,Verificación de documentación habilitante otros oferentes,PICHINCHA / QUITO,$3.89898,2023-10-06 08:00:00,Second 2023
SICM2-686-2022,"https://modulocomprascorporativas.compraspublicas.gob.ec/ProcesoContratacion/compras/PC/informacionProcesoContratacion2.cpe?idSoliCompra=a0JH1tjzTQ-j9eAaNIN-bEQjN7Sqfll22xB0AfZqCyg,",SERVICIO NACIONAL DE CONTRATACION PUBLICA,DCI: INSULINA ULTRARÁPIDA ASPARTA - FORMA FARMACÉUTICA: LÍQUIDO PARENTERAL - CONCENTRACIÓN: 100 UI/ML - PRESENTACIÓN COMERCIAL: CAJA X VIALES X 10 ML,Verificación de documentación habilitante otros oferentes,PICHINCHA / QUITO,$7.73639,2023-10-06 08:00:00,Second 2023
